id,nom,id_sondage,tour,sous_echantillon
60,"Hypothèse Macron / Bertrand",29,1,809.622
61,"Hypothèse Le Pen / Bertrand",29,1,940.47
62,"Hypothèse Macron / Le Pen",30,1,1420.71
63,"Hypothèse Macron / Pécresse",30,1,1160.58
64,"Hypothèse Macron / Zemmour",30,1,1380.69
65,"Hypothèse Macron / Bertrand",30,1,1200.6
66,"Hypothèse Macron / Mélenchon",30,1,1240.62
67,"Hypothèse Macron / Barnier",30,1,1140.57
68,"Hypothèse Macron / Bertrand",31,1,714.12
69,"Hypothèse Macron / Le Pen",31,1,822.32
70,"Hypothèse Macron / Zemmour",31,1,768.22
71,"Hypothèse Jadot",32,1,1730
72,"Hypothèse Bertrand",32,1,1730
73,"Hypothèse Macron",32,1,1730
74,"Hypothèse Mélenchon",32,1,1730
75,"Hypothèse Pécresse",32,1,1730
76,"Hypothèse Hidalgo",32,1,1730
77,,33,1,886.72
78,,34,1,886.72
79,"Hypothèse Macron-Le Pen",35,1,5242.16
80,"Hypothèse Macron-Bertrand",35,1,4425.2
81,"Hypothèse Le Pen-Bertrand",35,1,5174.08
82,,36,1,771.08
83,"Hypothèse Macron / Le Pen",37,1,1532.88
84,"Hypothèse Macron / Pécresse",37,1,1319.98
85,"Hypothèse Macron / Zemmour",37,1,1405.14
86,,38,1,586.8
87,,39,1,736.44
88,,40,1,736.44
89,"Hypothèse Macron / Bertrand",41,1,644.64
90,"Hypothèse Macron / Le Pen",41,1,711
91,"Hypothèse Macron / Bertrand",42,1,644.64
92,"Hypothèse Macron / Le Pen",42,1,711
93,"Hypothèse Macron / Pécresse",43,1,737.646
94,"Hypothèse Macron / Le Pen",43,1,920.031
95,"Hypothèse Le Pen / Bertrand",43,1,901.117
96,"Hypothèse Le Pen / Pécresse",43,1,852.481
97,"Hypothèse Macron / Bertrand",43,1,767.368
98,"Hypothèse Macron / Zemmour",44,1,1837.5
99,"Hypothèse Macron / Le Pen",44,1,1886.5
100,,45,1,1020
101,,46,1,1057
102,"Hypothèse Macron / Le Pen",47,1,917.329
103,"Hypothèse Macron / Le Pen",48,1,917.329
104,"Hypothèse Macron / Le Pen",49,1,917.329
105,"Hypothèse Le Pen / Bertrand",50,1,437.4
106,"Hypothèse Le Pen / Macron",50,1,567
107,"Hypothèse Le Pen / Bertrand",51,1,437.4
108,"Hypothèse Le Pen / Macron",51,1,567
109,"Hypothèse Le Pen / Bertrand",52,1,437.4
110,"Hypothèse Le Pen / Macron",52,1,567
111,"Hypothèse Macron / Pécresse",53,1,1215.4
112,"Hypothèse Macron / Mélenchon",53,1,1277.2
113,"Hypothèse Macron / Bertrand",53,1,1256.6
114,"Hypothèse Macron / Zemmour",53,1,1421.4
115,"Hypothèse Macron / Le Pen",53,1,1462.6
116,,54,1,710.16
117,"Hypothèse Macron / Mélenchon",55,1,1284.02
118,"Hypothèse Macron / Bertrand",55,1,1284.02
119,"Hypothèse Macron / Zemmour",55,1,1366.86
120,"Hypothèse Macron / Pécresse",55,1,1263.31
121,"Hypothèse Macron / Barnier",55,1,1221.89
122,"Hypothèse Macron / Le Pen",55,1,1449.7
123,,56,1,583.74
124,"Hypothèse Macron / Zemmour",57,1,663.6
125,"Hypothèse Macron / Le Pen",57,1,720.48
126,"Hypothèse Macron / Zemmour",58,1,1362.04
127,"Hypothèse Macron / Pécresse",58,1,1161.74
128,"Hypothèse Macron / Le Pen",58,1,1382.07
129,"Hypothèse Macron / Mélenchon",58,1,1201.8
130,"Hypothèse Macron / Bertrand",58,1,1221.83
131,"Hypothèse Macron / Pécresse",59,1,768.628
132,"Hypothèse Macron / Barnier",59,1,752.332
133,"Hypothèse Macron / Le Pen",59,1,916.65
134,"Hypothèse Macron / Bertrand",59,1,782.208
135,"Hypothèse Macron / Zemmour",59,1,879.984
136,"Hypothèse Macron / Pécresse",60,1,768.628
137,"Hypothèse Macron / Barnier",60,1,752.332
138,"Hypothèse Macron / Le Pen",60,1,916.65
139,"Hypothèse Macron / Bertrand",60,1,782.208
140,"Hypothèse Macron / Zemmour",60,1,879.984
141,,61,1,689.52
142,"Hypothèse Macron / Mélenchon",62,1,1356.8
143,"Hypothèse Macron / Pécresse",62,1,1272
144,"Hypothèse Macron / Le Pen",62,1,1526.4
145,"Hypothèse Macron / Zemmour",62,1,1441.6
146,"Hypothèse Macron / Bertrand",62,1,1314.4
147,"Hypothèse Macron / Barnier",62,1,1229.6
148,,63,1,680.68
149,"Hypothèse Macron / Mélenchon",64,1,1277.01
150,"Hypothèse Macron / Barnier",64,1,1216.2
151,"Hypothèse Macron / Pécresse",64,1,1236.47
152,"Hypothèse Macron / Le Pen",64,1,1479.71
153,"Hypothèse Macron / Zemmour",64,1,1398.63
154,"Hypothèse Macron / Bertrand",64,1,1277.01
155,"Hypothèse Macron / Zemmour",65,1,851.535
156,"Hypothèse Macron / Le Pen",65,1,909.198
157,"Hypothèse Macron / Pécresse",65,1,788.508
158,"Hypothèse Macron / Zemmour",66,1,851.535
159,"Hypothèse Macron / Le Pen",66,1,909.198
160,"Hypothèse Macron / Pécresse",66,1,788.508
161,,67,1,691.68
162,,68,1,691.68
163,,69,1,691.68
164,"Macron - Le Pen",70,1,1708.626
165,"Hidalgo - Le Pen",70,1,1629.452
166,"Bertrand - Le Pen",70,1,1672.87
167,"Macron - Le Pen",71,1,1708.626
168,"Hidalgo - Le Pen",71,1,1629.452
169,"Bertrand - Le Pen",71,1,1672.87
170,,72,1,629.92
171,,73,1,1042.965
172,"Hypothèse Macron / Pécresse",74,1,1143.45
173,"Hypothèse Macron / Le Pen",74,1,1324.95
174,"Hypothèse Macron / Pécresse",75,1,1143.45
175,"Hypothèse Macron / Le Pen",75,1,1324.95
176,"Hypothèse Macron / Pécresse",76,1,1143.45
177,"Hypothèse Macron / Le Pen",76,1,1324.95
178,"Hypothèse Macron / Pécresse",77,1,1143.45
179,"Hypothèse Macron / Le Pen",77,1,1324.95
